R,E
1.738012670890297,-15.366603960949435
1.7397465821940648,-15.367847270042482
1.7414804934978327,-15.36908482034065
1.7432144048016007,-15.370316632616568
1.7449483161053685,-15.371542727562865
1.7466822274091365,-15.372763125792199
1.7484161387129045,-15.37397784783796
1.7501500500166722,-15.37518691415435
1.7518839613204402,-15.376390345116633
1.7536178726242082,-15.377588161021599
1.7553517839279762,-15.378780184661389
1.757085695231744,-15.379966832922218
1.7588196065355119,-15.381147926528392
1.7605535178392799,-15.382323485465879
1.7622874291430477,-15.383493529643555
1.7640213404468157,-15.384658078893676
1.7657552517505837,-15.385817152972068
1.7674891630543517,-15.386970771558584
1.7692230743581194,-15.38811895425717
1.7709569856618874,-15.389261720596426
1.7726908969656554,-15.390399090029728
1.7744248082694232,-15.391531081935538
1.7761587195731912,-15.392657715617874
1.7778926308769591,-15.393779010306389
1.7796265421807271,-15.39489498515676
1.7813604534844949,-15.396005659251049
1.7830943647882629,-15.397111051597911
1.7848282760920309,-15.39821118113295
1.7865621873957986,-15.399306066718932
1.7882960986995666,-15.400395727146158
1.7900300100033346,-15.401480181132698
1.7917639213071024,-15.402559447324794
1.7934978326108704,-15.403633544297012
1.7952317439146384,-15.404702490552573
1.7969656552184063,-15.40576630452372
1.7986995665221741,-15.406825004571859
1.8004334778259421,-15.407878608987987
1.8021673891297101,-15.408927135993023
1.8039013004334779,-15.409970603737769
1.8056352117372458,-15.411009030303596
1.8073691230410138,-15.412042433702503
1.8091030343447818,-15.413070831877441
1.8108369456485496,-15.41409424270263
1.8125708569523176,-15.415112683983725
1.8143047682560856,-15.416126173458373
1.8160386795598533,-15.417134728796045
1.8177725908636213,-15.418138367598829
1.8195065021673893,-15.419137107401202
1.8212404134711573,-15.420130965670753
1.822974324774925,-15.421119959808173
1.824708236078693,-15.422104107147595
1.826442147382461,-15.423083424956953
1.8281760586862288,-15.42405793043811
1.8299099699899968,-15.425027640727258
1.8316438812937648,-15.425992572895122
1.8333777925975325,-15.426952743947254
1.8351117039013005,-15.427908170824267
1.8368456152050685,-15.42885887040223
1.8385795265088365,-15.429804859492625
1.8403134378126043,-15.430746154842979
1.8420473491163722,-15.431682773136977
1.8437812604201402,-15.43261473099462
1.845515171723908,-15.433542044972624
